Median Size,Mean Size,Variance,Std.Dev.,Mode Size,Span,Geo.Mean Size,Geo.Variance,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,Diameter on Cumulative %,D10,D90,D(v,0.1),D(v,0.5),D(v,0.9),Result File Name,,Diameter(µm),q(%),UnderSize(%),
107.50207(µm),117.59743(µm),9256.1(µm2),  96.2086(µm), 124.8855(µm),   2.2028,  66.5018(µm),2.3093(µm2),(2)10.00 (%)-  10.6526(µm),(9)90.00 (%)- 247.4585(µm)," "," "," "," "," "," "," "," ", 10.65260(µm),247.45847(µm), 10.65260(µm),107.50207(µm),247.45847(µm),"PL1-C23-2-1",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.000,0.000,0.259,0.102,0.102,0.296,0.150,0.252,0.339,0.220,0.472,0.389,0.317,0.788,0.445,0.400,1.188,0.510,0.438,1.625,0.584,0.407,2.032,0.669,0.320,2.352,0.766,0.218,2.569,0.877,0.134,2.703,1.005,0.000,2.703,1.151,0.000,2.703,1.318,0.000,2.703,1.510,0.000,2.703,1.729,0.000,2.703,1.981,0.000,2.703,2.269,0.000,2.703,2.599,0.127,2.830,2.976,0.179,3.008,3.409,0.253,3.262,3.905,0.350,3.612,4.472,0.464,4.076,5.122,0.588,4.663,5.867,0.713,5.376,6.720,0.836,6.212,7.697,0.961,7.173,8.816,1.093,8.266,10.097,1.221,9.486,11.565,1.302,10.788,13.246,1.401,12.189,15.172,1.532,13.721,17.377,1.696,15.417,19.904,1.883,17.300,22.797,2.077,19.376,26.111,2.259,21.636,29.907,2.404,24.040,34.255,2.485,26.524,39.234,2.492,29.017,44.938,2.439,31.455,51.471,2.336,33.791,58.953,2.256,36.047,67.523,2.327,38.374,77.340,2.376,40.750,88.583,2.648,43.398,101.460,3.793,47.191,116.210,6.591,53.782,133.103,7.080,60.862,152.453,7.022,67.884,174.616,7.039,74.923,200.000,6.702,81.625,229.075,5.808,87.432,262.376,4.515,91.947,300.518,3.210,95.157,344.206,2.170,97.327,394.244,1.434,98.761,451.556,0.797,99.557,517.200,0.443,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
126.88057(µm),236.81442(µm),76386(µm2), 276.3804(µm), 111.5840(µm),   5.5864,  97.5772(µm),3.3543(µm2),(2)10.00 (%)-  10.5461(µm),(9)90.00 (%)- 719.3575(µm)," "," "," "," "," "," "," "," ", 10.54613(µm),719.35748(µm), 10.54613(µm),126.88057(µm),719.35748(µm),"PL1-C23-2-2",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.000,0.000,0.259,0.102,0.102,0.296,0.152,0.254,0.339,0.225,0.479,0.389,0.329,0.808,0.445,0.424,1.233,0.510,0.476,1.709,0.584,0.456,2.165,0.669,0.371,2.536,0.766,0.261,2.796,0.877,0.166,2.963,1.005,0.103,3.065,1.151,0.000,3.065,1.318,0.000,3.065,1.510,0.000,3.065,1.729,0.000,3.065,1.981,0.000,3.065,2.269,0.118,3.184,2.599,0.157,3.341,2.976,0.215,3.556,3.409,0.294,3.850,3.905,0.390,4.240,4.472,0.496,4.736,5.122,0.601,5.337,5.867,0.699,6.035,6.720,0.786,6.822,7.697,0.868,7.689,8.816,0.950,8.639,10.097,1.024,9.662,11.565,1.053,10.716,13.246,1.096,11.812,15.172,1.164,12.976,17.377,1.257,14.232,19.904,1.369,15.601,22.797,1.493,17.095,26.111,1.621,18.716,29.907,1.738,20.454,34.255,1.828,22.282,39.234,1.887,24.169,44.938,1.917,26.085,51.471,1.911,27.996,58.953,1.919,29.915,67.523,2.049,31.964,77.340,2.164,34.128,88.583,2.475,36.603,101.460,3.560,40.163,116.210,5.980,46.142,133.103,5.960,52.103,152.453,5.366,57.469,174.616,4.897,62.366,200.000,4.329,66.694,229.075,3.610,70.304,262.376,2.851,73.155,300.518,2.234,75.389,344.206,1.868,77.257,394.244,1.741,78.998,451.556,1.802,80.800,517.200,2.014,82.814,592.387,2.453,85.267,678.504,3.109,88.377,777.141,3.769,92.145,890.116,3.787,95.932,1019.515,2.553,98.485,1167.725,1.136,99.621,1337.481,0.379,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
 94.82381(µm),118.34557(µm),11163(µm2), 105.6562(µm), 164.4052(µm),   2.6621,  58.5518(µm),2.9618(µm2),(2)10.00 (%)-   6.9498(µm),(9)90.00 (%)- 259.3814(µm)," "," "," "," "," "," "," "," ",  6.94976(µm),259.38141(µm),  6.94976(µm), 94.82381(µm),259.38141(µm),"PL1-C23-2-3",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.123,0.123,0.259,0.184,0.307,0.296,0.271,0.578,0.339,0.396,0.974,0.389,0.554,1.528,0.445,0.646,2.174,0.510,0.640,2.813,0.584,0.531,3.344,0.669,0.373,3.717,0.766,0.229,3.946,0.877,0.131,4.077,1.005,0.000,4.077,1.151,0.000,4.077,1.318,0.000,4.077,1.510,0.000,4.077,1.729,0.000,4.077,1.981,0.000,4.077,2.269,0.117,4.194,2.599,0.170,4.364,2.976,0.254,4.618,3.409,0.377,4.995,3.905,0.541,5.536,4.472,0.736,6.272,5.122,0.940,7.212,5.867,1.132,8.344,6.720,1.300,9.643,7.697,1.438,11.082,8.816,1.553,12.635,10.097,1.631,14.266,11.565,1.635,15.901,13.246,1.637,17.538,15.172,1.649,19.186,17.377,1.658,20.845,19.904,1.644,22.489,22.797,1.598,24.087,26.111,1.532,25.619,29.907,1.458,27.077,34.255,1.394,28.471,39.234,1.383,29.854,44.938,1.501,31.354,51.471,1.752,33.106,58.953,2.189,35.295,67.523,2.873,38.168,77.340,3.770,41.938,88.583,5.021,46.959,101.460,6.062,53.021,116.210,4.270,57.291,133.103,4.369,61.660,152.453,5.710,67.370,174.616,6.491,73.860,200.000,6.438,80.299,229.075,5.631,85.930,262.376,4.447,90.376,300.518,3.299,93.675,344.206,2.394,96.069,394.244,1.717,97.786,451.556,1.188,98.974,517.200,0.660,99.633,592.387,0.367,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
 92.01096(µm),101.00806(µm),6778.4(µm2),  82.3313(µm), 162.5600(µm),   2.2225,  51.1892(µm),2.9645(µm2),(2)10.00 (%)-   6.0222(µm),(9)90.00 (%)- 210.5123(µm)," "," "," "," "," "," "," "," ",  6.02217(µm),210.51225(µm),  6.02217(µm), 92.01096(µm),210.51225(µm),"PL1-C23-2-4",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.139,0.139,0.259,0.206,0.346,0.296,0.303,0.648,0.339,0.440,1.088,0.389,0.612,1.700,0.445,0.710,2.410,0.510,0.702,3.112,0.584,0.582,3.694,0.669,0.410,4.104,0.766,0.254,4.357,0.877,0.146,4.504,1.005,0.000,4.504,1.151,0.000,4.504,1.318,0.000,4.504,1.510,0.000,4.504,1.729,0.000,4.504,1.981,0.103,4.607,2.269,0.141,4.748,2.599,0.205,4.953,2.976,0.307,5.260,3.409,0.457,5.717,3.905,0.654,6.370,4.472,0.884,7.254,5.122,1.120,8.374,5.867,1.335,9.709,6.720,1.512,11.221,7.697,1.647,12.868,8.816,1.745,14.612,10.097,1.794,16.406,11.565,1.759,18.165,13.246,1.716,19.881,15.172,1.678,21.558,17.377,1.632,23.191,19.904,1.561,24.752,22.797,1.462,26.213,26.111,1.351,27.564,29.907,1.247,28.811,34.255,1.165,29.976,39.234,1.145,31.121,44.938,1.258,32.378,51.471,1.511,33.889,58.953,1.976,35.865,67.523,2.747,38.612,77.340,3.846,42.458,88.583,5.527,47.985,101.460,7.202,55.187,116.210,5.310,60.497,133.103,5.601,66.098,152.453,7.301,73.399,174.616,7.823,81.222,200.000,6.878,88.100,229.075,5.035,93.135,262.376,3.176,96.311,300.518,1.820,98.131,344.206,1.003,99.134,394.244,0.557,99.691,451.556,0.310,100.000,517.200,0.000,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
 96.33541(µm),111.19617(µm),9582.4(µm2),  97.8900(µm), 163.2146(µm),   2.4826,  46.8311(µm),4.6410(µm2),(2)10.00 (%)-   4.1952(µm),(9)90.00 (%)- 243.3581(µm)," "," "," "," "," "," "," "," ",  4.19519(µm),243.35809(µm),  4.19519(µm), 96.33541(µm),243.35809(µm),"PL1-C23-2-5",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.101,0.101,0.150,0.152,0.253,0.172,0.227,0.481,0.197,0.333,0.813,0.226,0.473,1.286,0.259,0.647,1.934,0.296,0.846,2.780,0.339,1.046,3.826,0.389,1.154,4.980,0.445,0.994,5.974,0.510,0.744,6.718,0.584,0.498,7.216,0.669,0.309,7.524,0.766,0.185,7.710,0.877,0.112,7.822,1.005,0.000,7.822,1.151,0.000,7.822,1.318,0.000,7.822,1.510,0.000,7.822,1.729,0.000,7.822,1.981,0.104,7.926,2.269,0.140,8.066,2.599,0.200,8.265,2.976,0.292,8.557,3.409,0.424,8.981,3.905,0.597,9.577,4.472,0.799,10.376,5.122,1.012,11.388,5.867,1.215,12.603,6.720,1.393,13.996,7.697,1.543,15.539,8.816,1.665,17.203,10.097,1.732,18.935,11.565,1.671,20.607,13.246,1.565,22.171,15.172,1.439,23.610,17.377,1.323,24.933,19.904,1.237,26.170,22.797,1.189,27.359,26.111,1.166,28.524,29.907,1.155,29.679,34.255,1.156,30.835,39.234,1.198,32.033,44.938,1.334,33.367,51.471,1.570,34.937,58.953,1.948,36.885,67.523,2.513,39.398,77.340,3.250,42.648,88.583,4.241,46.889,101.460,5.034,51.922,116.210,4.724,56.646,133.103,5.517,62.162,152.453,6.607,68.769,174.616,7.018,75.786,200.000,6.642,82.428,229.075,5.641,88.069,262.376,4.333,92.402,300.518,3.065,95.467,344.206,2.056,97.522,394.244,1.329,98.851,451.556,0.738,99.590,517.200,0.410,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
107.13696(µm),116.20979(µm),8480.8(µm2),  92.0913(µm), 124.2664(µm),   2.1114,  69.2507(µm),2.1293(µm2),(2)10.00 (%)-  11.9103(µm),(9)90.00 (%)- 238.1198(µm)," "," "," "," "," "," "," "," ", 11.91028(µm),238.11984(µm), 11.91028(µm),107.13696(µm),238.11984(µm),"PL1-C23-3-1",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.000,0.000,0.259,0.000,0.000,0.296,0.136,0.136,0.339,0.199,0.335,0.389,0.285,0.620,0.445,0.359,0.978,0.510,0.393,1.372,0.584,0.367,1.738,0.669,0.290,2.028,0.766,0.198,2.226,0.877,0.123,2.349,1.005,0.000,2.349,1.151,0.000,2.349,1.318,0.000,2.349,1.510,0.000,2.349,1.729,0.000,2.349,1.981,0.000,2.349,2.269,0.000,2.349,2.599,0.119,2.468,2.976,0.168,2.637,3.409,0.238,2.874,3.905,0.327,3.201,4.472,0.433,3.634,5.122,0.545,4.179,5.867,0.658,4.837,6.720,0.767,5.604,7.697,0.876,6.480,8.816,0.990,7.470,10.097,1.098,8.568,11.565,1.163,9.731,13.246,1.243,10.973,15.172,1.352,12.325,17.377,1.492,13.817,19.904,1.658,15.475,22.797,1.839,17.314,26.111,2.027,19.341,29.907,2.203,21.544,34.255,2.344,23.887,39.234,2.439,26.326,44.938,2.488,28.814,51.471,2.488,31.302,58.953,2.499,33.801,67.523,2.658,36.458,77.340,2.792,39.250,88.583,3.162,42.412,101.460,4.513,46.925,116.210,7.666,54.591,133.103,7.988,62.580,152.453,7.568,70.148,174.616,7.147,77.295,200.000,6.372,83.667,229.075,5.214,88.880,262.376,3.924,92.804,300.518,2.785,95.590,344.206,1.933,97.523,394.244,1.329,98.852,451.556,0.738,99.590,517.200,0.410,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
103.76308(µm),106.92829(µm),7281.1(µm2),  85.3295(µm), 124.8419(µm),   2.0342,  59.3339(µm),2.4536(µm2),(2)10.00 (%)-   8.6240(µm),(9)90.00 (%)- 219.6959(µm)," "," "," "," "," "," "," "," ",  8.62401(µm),219.69591(µm),  8.62401(µm),103.76308(µm),219.69591(µm),"PL1-C23-3-2",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.000,0.000,0.259,0.117,0.117,0.296,0.173,0.290,0.339,0.254,0.544,0.389,0.366,0.910,0.445,0.466,1.375,0.510,0.516,1.891,0.584,0.489,2.380,0.669,0.394,2.774,0.766,0.275,3.049,0.877,0.175,3.224,1.005,0.107,3.331,1.151,0.000,3.331,1.318,0.000,3.331,1.510,0.000,3.331,1.729,0.000,3.331,1.981,0.101,3.432,2.269,0.128,3.560,2.599,0.172,3.733,2.976,0.239,3.972,3.409,0.332,4.304,3.905,0.449,4.752,4.472,0.581,5.334,5.122,0.719,6.053,5.867,0.852,6.904,6.720,0.976,7.881,7.697,1.097,8.977,8.816,1.220,10.198,10.097,1.334,11.532,11.565,1.393,12.924,13.246,1.467,14.391,15.172,1.571,15.962,17.377,1.703,17.665,19.904,1.851,19.516,22.797,2.001,21.517,26.111,2.138,23.655,29.907,2.241,25.896,34.255,2.293,28.189,39.234,2.293,30.482,44.938,2.257,32.739,51.471,2.190,34.928,58.953,2.157,37.085,67.523,2.285,39.371,77.340,2.407,41.778,88.583,2.790,44.568,101.460,4.184,48.752,116.210,7.548,56.300,133.103,8.236,64.536,152.453,8.008,72.544,174.616,7.534,80.078,200.000,6.482,86.560,229.075,4.971,91.531,262.376,3.441,94.972,300.518,2.254,97.226,344.206,1.488,98.714,394.244,0.827,99.541,451.556,0.459,100.000,517.200,0.000,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
 97.06834(µm),114.63313(µm),9098.9(µm2),  95.3882(µm), 164.0850(µm),   2.4264,  59.7729(µm),2.7871(µm2),(2)10.00 (%)-   7.3104(µm),(9)90.00 (%)- 242.8375(µm)," "," "," "," "," "," "," "," ",  7.31037(µm),242.83749(µm),  7.31037(µm), 97.06834(µm),242.83749(µm),"PL1-C23-3-3",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.118,0.118,0.259,0.175,0.293,0.296,0.258,0.551,0.339,0.376,0.927,0.389,0.525,1.452,0.445,0.611,2.063,0.510,0.605,2.668,0.584,0.502,3.170,0.669,0.353,3.523,0.766,0.217,3.739,0.877,0.124,3.864,1.005,0.000,3.864,1.151,0.000,3.864,1.318,0.000,3.864,1.510,0.000,3.864,1.729,0.000,3.864,1.981,0.000,3.864,2.269,0.112,3.975,2.599,0.162,4.137,2.976,0.242,4.379,3.409,0.359,4.738,3.905,0.515,5.253,4.472,0.700,5.952,5.122,0.893,6.846,5.867,1.076,7.921,6.720,1.233,9.154,7.697,1.363,10.517,8.816,1.470,11.987,10.097,1.543,13.530,11.565,1.545,15.075,13.246,1.546,16.621,15.172,1.557,18.178,17.377,1.568,19.746,19.904,1.559,21.305,22.797,1.524,22.829,26.111,1.471,24.301,29.907,1.414,25.715,34.255,1.366,27.081,39.234,1.368,28.449,44.938,1.496,29.945,51.471,1.755,31.701,58.953,2.203,33.903,67.523,2.903,36.806,77.340,3.825,40.631,88.583,5.131,45.762,101.460,6.288,52.050,116.210,4.618,56.668,133.103,4.891,61.559,152.453,6.400,67.959,174.616,7.203,75.162,200.000,7.001,82.163,229.075,5.927,88.090,262.376,4.444,92.534,300.518,3.051,95.584,344.206,2.005,97.590,394.244,1.293,98.883,451.556,0.718,99.601,517.200,0.399,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
 90.07742(µm), 99.72760(µm),6658.4(µm2),  81.5991(µm),  94.3463(µm),   2.2563,  51.1485(µm),2.8894(µm2),(2)10.00 (%)-   6.0852(µm),(9)90.00 (%)- 209.3235(µm)," "," "," "," "," "," "," "," ",  6.08517(µm),209.32352(µm),  6.08517(µm), 90.07742(µm),209.32352(µm),"PL1-C23-3-4",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.137,0.137,0.259,0.202,0.339,0.296,0.296,0.634,0.339,0.429,1.063,0.389,0.595,1.658,0.445,0.687,2.345,0.510,0.676,3.021,0.584,0.558,3.579,0.669,0.391,3.970,0.766,0.241,4.211,0.877,0.139,4.349,1.005,0.000,4.349,1.151,0.000,4.349,1.318,0.000,4.349,1.510,0.000,4.349,1.729,0.000,4.349,1.981,0.101,4.451,2.269,0.139,4.590,2.599,0.204,4.794,2.976,0.308,5.102,3.409,0.460,5.562,3.905,0.661,6.222,4.472,0.894,7.116,5.122,1.132,8.248,5.867,1.345,9.592,6.720,1.515,11.107,7.697,1.640,12.747,8.816,1.726,14.473,10.097,1.762,16.235,11.565,1.715,17.950,13.246,1.662,19.612,15.172,1.616,21.228,17.377,1.568,22.795,19.904,1.500,24.296,22.797,1.414,25.709,26.111,1.323,27.032,29.907,1.243,28.275,34.255,1.188,29.462,39.234,1.197,30.659,44.938,1.345,32.004,51.471,1.644,33.648,58.953,2.171,35.818,67.523,3.022,38.840,77.340,4.222,43.062,88.583,5.997,49.059,101.460,7.634,56.693,116.210,5.453,62.147,133.103,5.515,67.662,152.453,6.950,74.612,174.616,7.316,81.927,200.000,6.454,88.382,229.075,4.821,93.203,262.376,3.113,96.316,300.518,1.812,98.128,344.206,1.004,99.132,394.244,0.558,99.690,451.556,0.310,100.000,517.200,0.000,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
 99.87538(µm),111.02112(µm),7778.6(µm2),  88.1964(µm), 163.7153(µm),   2.2113,  56.5412(µm),3.0443(µm2),(2)10.00 (%)-   6.0593(µm),(9)90.00 (%)- 226.9118(µm)," "," "," "," "," "," "," "," ",  6.05930(µm),226.91183(µm),  6.05930(µm), 99.87538(µm),226.91183(µm),"PL1-C23-3-5",,0.011,0.000,0.000,0.013,0.000,0.000,0.015,0.000,0.000,0.017,0.000,0.000,0.020,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.000,0.030,0.000,0.000,0.034,0.000,0.000,0.039,0.000,0.000,0.044,0.000,0.000,0.051,0.000,0.000,0.058,0.000,0.000,0.067,0.000,0.000,0.076,0.000,0.000,0.087,0.000,0.000,0.100,0.000,0.000,0.115,0.000,0.000,0.131,0.000,0.000,0.150,0.000,0.000,0.172,0.000,0.000,0.197,0.000,0.000,0.226,0.136,0.136,0.259,0.202,0.338,0.296,0.297,0.635,0.339,0.432,1.066,0.389,0.603,1.669,0.445,0.706,2.375,0.510,0.707,3.082,0.584,0.597,3.679,0.669,0.430,4.109,0.766,0.273,4.382,0.877,0.161,4.543,1.005,0.000,4.543,1.151,0.000,4.543,1.318,0.000,4.543,1.510,0.000,4.543,1.729,0.000,4.543,1.981,0.116,4.659,2.269,0.156,4.815,2.599,0.222,5.037,2.976,0.325,5.362,3.409,0.471,5.833,3.905,0.656,6.489,4.472,0.865,7.353,5.122,1.070,8.423,5.867,1.248,9.671,6.720,1.385,11.056,7.697,1.482,12.537,8.816,1.547,14.084,10.097,1.570,15.654,11.565,1.520,17.174,13.246,1.469,18.643,15.172,1.427,20.070,17.377,1.386,21.456,19.904,1.330,22.787,22.797,1.257,24.044,26.111,1.179,25.223,29.907,1.108,26.331,34.255,1.057,27.388,39.234,1.058,28.446,44.938,1.176,29.622,51.471,1.420,31.042,58.953,1.855,32.897,67.523,2.569,35.465,77.340,3.572,39.037,88.583,5.094,44.131,101.460,6.639,50.770,116.210,4.972,55.742,133.103,5.398,61.140,152.453,7.291,68.431,174.616,8.209,76.640,200.000,7.703,84.343,229.075,6.082,90.425,262.376,4.145,94.570,300.518,2.551,97.121,344.206,1.506,98.627,394.244,0.883,99.510,451.556,0.490,100.000,517.200,0.000,100.000,592.387,0.000,100.000,678.504,0.000,100.000,777.141,0.000,100.000,890.116,0.000,100.000,1019.515,0.000,100.000,1167.725,0.000,100.000,1337.481,0.000,100.000,1531.914,0.000,100.000,1754.613,0.000,100.000,2009.687,0.000,100.000,2301.841,0.000,100.000,2636.467,0.000,100.000,3000.000,0.000,100.000,
